Astronomical Name,Distance from earth,Universe
OGLE-TR-10,451796,Universalis
OGLE-TR-111,4003758,Universalis
OGLE-TR-113,8730015,Universalis
OGLE-TR-132,9971889,Universalis
OGLE-TR-182,1052224,Universalis
OGLE-TR-211,3975733,Universalis
OGLE-TR-56,4965154,Universalis
OGLE2-TR-L9,5890352,Universalis
Oph 11,9859385,Universalis
PDS 70,467973,Universalis
PH1,4462045,Universalis
PH2,295451,Universalis
POTS-1,9321658,Universalis
PSR B0329+54,541295,Universalis
PSR B1257+12,8807897,Universalis
PSR B1620-26,405205,Universalis
PSR J1719-1438,1791293,Universalis
PSR J2322-2650,9392856,Universalis
PZ Tel,6381204,Universalis
Pr0201,6193674,Universalis
Pr0211,8947597,Universalis
Proxima Cen,7657712,Universalis
Qatar-1,2592417,Universalis
Qatar-10,584837,Universalis
Qatar-2,3198183,Universalis
Qatar-3,3004048,Universalis
Qatar-4,8556941,Universalis
Qatar-5,797960,Universalis
Qatar-6,1820288,Universalis
Qatar-7,8218766,Universalis
Qatar-8,1760969,Universalis
Qatar-9,8810810,Universalis
ROXs 12,1952806,Universalis
ROXs 42 B,3272234,Universalis
RR Cae,3659635,Universalis
Ross 128,5823980,Universalis
Ross 458,7298237,Universalis
Ross 508,6792676,Universalis
SPECULOOS-3,6249271,Universalis
SR 12 AB,3077492,Universalis
SWEEPS-11,5144326,Universalis
SWEEPS-4,8738765,Universalis
TAP 26,9480144,Universalis
TCP J05074264+2447555,9310573,Universalis
TIC 139270665,719709,Universalis
TIC 172900988 Aa,5589744,Universalis
TIC 237913194,3808701,Universalis
TIC 241249530,4202192,Universalis
TIC 257060897,1560185,Universalis
TIC 279401253,7614119,Universalis
TIC 365102760,79214,Universalis
TIC 393818343,6582671,Universalis
TIC 46432937,4493257,Universalis
TIC 4672985,807200,Universalis
TOI-1052,4721506,Universalis
TOI-1062,3057,Universalis
TOI-1064,6628652,Universalis
TOI-1075,8091919,Universalis
TOI-1107,6780301,Universalis
TOI-1130,1599221,Universalis
TOI-1135,5553230,Universalis
TOI-1136,2885067,Universalis
TOI-1173,8259204,Universalis
TOI-1174,25424,Universalis
TOI-1180,954907,Universalis
TOI-1181,577139,Universalis
TOI-1184,3849577,Universalis
TOI-1194,5829759,Universalis
TOI-1199,1101480,Universalis
TOI-1201,4364590,Universalis
TOI-122,8734688,Universalis
TOI-1221,9336864,Universalis
TOI-1224,6422936,Universalis
TOI-1227,6623687,Universalis
TOI-1231,8705032,Universalis
TOI-1235,709898,Universalis
TOI-1244,7471325,Universalis
TOI-1246,402220,Universalis
TOI-1248,2159956,Universalis
TOI-1249,4230838,Universalis
TOI-125,685238,Universalis
TOI-1259 A,7749573,Universalis
TOI-1260,6646154,Universalis
TOI-1266,360362,Universalis
TOI-1268,7616580,Universalis
TOI-1269,4522776,Universalis
TOI-1272,8818546,Universalis
TOI-1273,6600399,Universalis
TOI-1278,281761,Universalis
TOI-1279,4461539,Universalis
TOI-128,3584110,Universalis
TOI-1288,1875064,Universalis
TOI-1294,5371654,Universalis
TOI-1295,2513713,Universalis
TOI-1296,1948750,Universalis
TOI-1298,1895777,Universalis
TOI-1301,7002541,Universalis
TOI-132,836036,Universalis
TOI-1333,5412393,Universalis
TOI-1338 A,8214025,Universalis
TOI-1347,341831,Universalis
TOI-1386,6157966,Universalis
TOI-139,8929030,Universalis
TOI-1408,7787357,Universalis
TOI-1410,7490332,Universalis
TOI-1411,851704,Universalis
TOI-1416,6115999,Universalis
TOI-1420,7042527,Universalis
TOI-1422,6482015,Universalis
TOI-1431,7366745,Universalis
TOI-1437,237949,Universalis
TOI-1439,4090506,Universalis
TOI-1442,9995987,Universalis
TOI-1443,7446043,Universalis
TOI-1444,8768567,Universalis
TOI-1448,5806335,Universalis
TOI-1450 A,9266278,Universalis
TOI-1451,2022446,Universalis
TOI-1452,4338663,Universalis
TOI-1467,2246924,Universalis
TOI-1468,753073,Universalis
TOI-5218,5846123,Universalis
TOI-5232,3245323,Universalis
TOI-5238,1939649,Universalis
TOI-5293 A,8741313,Universalis
TOI-530,3232740,Universalis
TOI-5301,1862093,Universalis
TOI-5319,3611434,Universalis
TOI-532,742921,Universalis
TOI-5344,2250421,Universalis
TOI-5388,1156694,Universalis
TOI-5398,7880226,Universalis
TOI-540,6410814,Universalis
TOI-544,3430192,Universalis
TOI-5542,3499553,Universalis
TOI-558,4003681,Universalis
TOI-559,6170978,Universalis
TOI-561,4924601,Universalis
TOI-5616,3138547,Universalis
TOI-5634 A,8927182,Universalis
TOI-564,7436417,Universalis
TOI-5678,5728261,Universalis
TOI-5688 A,8226831,Universalis
TOI-5704,43604,Universalis
TOI-5713,5488364,Universalis
TOI-5720,9967675,Universalis
TOI-5726,1712383,Universalis
TOI-5786,4648456,Universalis
TOI-5799,6247470,Universalis
TOI-5803,7155142,Universalis
TOI-6002,1233110,Universalis
TOI-6008,3171363,Universalis
TOI-6016,9863282,Universalis
TOI-6029,9369692,Universalis
TOI-6034,9844449,Universalis
TOI-6038 A,1257477,Universalis
TOI-6054,9171338,Universalis
TOI-6086,1701270,Universalis
TOI-6130,9726163,Universalis
TOI-615,8115061,Universalis
TOI-620,5267311,Universalis
TOI-622,6184965,Universalis
TOI-6255,8911099,Universalis
TOI-628,8297100,Universalis
TOI-6383 A,8389626,Universalis
TOI-640,7010309,Universalis
TOI-654,5760821,Universalis
TOI-663,300447,Universalis
TOI-6651,9799037,Universalis
TOI-669,8347588,Universalis
TOI-672,4414801,Universalis
TOI-674,6447450,Universalis
TOI-677,329890,Universalis
TOI-700,4645487,Universalis
TOI-712,2425438,Universalis
TOI-715,9254984,Universalis
TOI-733,3206108,Universalis
TOI-757,5273698,Universalis
TOI-762 A,373420,Universalis
TOI-763,4141992,Universalis
TOI-771,792142,Universalis
TOI-776,3623427,Universalis
TOI-778,9464365,Universalis
TOI-782,8950063,Universalis
HD 307842,3659646,Universalis
TOI-813,4487521,Universalis
TOI-815,996264,Universalis
TOI-824,6507752,Universalis
TOI-833,8491631,Universalis
TOI-836,4342054,Universalis
TOI-837,8960226,Universalis
TOI-849,9381775,Universalis
TOI-858 B,3386790,Universalis
TOI-871,5467793,Universalis
TOI-880,6830553,Universalis
TOI-892,4910060,Universalis
TOI-904,4264891,Universalis
TOI-905,5787606,Universalis
TOI-907,5848472,Universalis
TOI-908,2929699,Universalis
TOI-913,7911459,Universalis
TOI-942,8082597,Universalis
TOI-954,1942849,Universalis
TOI-969,5718231,Universalis
TRAPPIST-1,6177171,Universalis
TYC 0434-04538-1,4760267,Universalis
TYC 1422-614-1,8151818,Universalis
TYC 2187-512-1,6586346,Universalis
TYC 3318-01333-1,3880151,Universalis
TYC 3667-1280-1,5344475,Universalis
TYC 4282-00605-1,5016753,Universalis
TYC 8998-760-1,6936206,Universalis
Teegarden's Star,6810516,Universalis
TrES-1,857877,Universalis
TrES-2,5973140,Universalis
TrES-3,5409425,Universalis
TrES-4,5984812,Universalis
TrES-5,808548,Universalis
UCAC3 113-933,8387648,Universalis
UCAC4 328-061594,245273,Universalis
UKIRT-2017-BLG-001L,3249589,Universalis
USco CTIO 108,7901771,Universalis
USco1556 A,1748019,Universalis
USco1621 A,635530,Universalis
UZ For,6459991,Universalis
V0391 Peg,1753329,Universalis
V1298 Tau,2525234,Universalis
V830 Tau,966108,Universalis
VHS J125601.92-125723.9,7093846,Universalis
WASP-1,4797256,Universalis
WASP-10,2341317,Universalis
WASP-100,1715565,Universalis
WASP-101,9882553,Universalis
WASP-103,4706776,Universalis
WASP-104,2905704,Universalis
WASP-105,1977748,Universalis
WASP-106,6357118,Universalis
WASP-107,5979983,Universalis
WASP-11,4224106,Universalis
WASP-110,5528859,Universalis
WASP-113,4906438,Universalis
WASP-114,3431933,Universalis
WASP-117,5393157,Universalis
WASP-118,6109129,Universalis
WASP-119,1791631,Universalis
WASP-12,835675,Universalis
WASP-120,8446049,Universalis
WASP-121,6347437,Universalis
WASP-123,3981671,Universalis
WASP-124,2849121,Universalis
WASP-126,3018140,Universalis
WASP-127,5801437,Universalis
WASP-129,7327547,Universalis
WASP-13,262783,Universalis
WASP-130,5958749,Universalis
WASP-131,2313965,Universalis
WASP-132,9337540,Universalis
WASP-133,733150,Universalis
WASP-135,7259558,Universalis
WASP-136,5774034,Universalis
WASP-138,7315879,Universalis
WASP-139,4187140,Universalis
WASP-14,4955595,Universalis
WASP-140,6516470,Universalis
WASP-141,4726266,Universalis
WASP-142,9017855,Universalis
WASP-144,7200364,Universalis
WASP-145 A,2488222,Universalis
WASP-147,5426271,Universalis
WASP-148,3032884,Universalis
WASP-15,2232068,Universalis
WASP-150,5474876,Universalis
WASP-151,202357,Universalis
WASP-153,4123619,Universalis
WASP-156,9305390,Universalis
WASP-157,1459315,Universalis
WASP-158,1545670,Universalis
WASP-159,8802641,Universalis
WASP-16,9219319,Universalis
WASP-160 B,4178517,Universalis
WASP-84,8641390,Universalis
WASP-85 A,256165,Universalis
WASP-87,1040717,Universalis
WASP-88,4621492,Universalis
WASP-89,9612775,Universalis
WASP-90,305613,Universalis
WASP-91,4040375,Universalis
WASP-92,5407084,Universalis
WASP-93,2593402,Universalis
WASP-94 A,1488728,Universalis
WASP-94 B,8300037,Universalis
WASP-95,4973679,Universalis
WASP-96,6766437,Universalis
WASP-97,8005254,Universalis
WASP-98,6719246,Universalis
WASP-99,5562147,Universalis
WD 0806-661,5731324,Universalis
WD 1856+534,9122122,Universalis
WISE J033605.05-014350.4,5875946,Universalis
WISEP J121756.91+162640.2 A,5915812,Universalis
WTS-1,7463438,Universalis
WTS-2,4941052,Universalis
Wendelstein-1,3752358,Universalis
Wendelstein-2,2570926,Universalis
Wolf 1061,5485933,Universalis
Wolf 1069,3913961,Universalis
Wolf 327,1862541,Universalis
Wolf 503,1207878,Universalis
XO-1,2576141,Universalis
XO-2 N,8942260,Universalis
XO-2 S,9988109,Universalis
XO-3,7185399,Universalis
XO-4,7201734,Universalis
XO-5,5921138,Universalis
XO-6,9305573,Universalis
XO-7,886702,Universalis
YSES 2,9182328,Universalis
YZ Cet,6739660,Universalis
alf Ari,2995845,Universalis
alf Tau,5532312,Universalis
b Cen A,6959692,Universalis
bet Cnc,1131872,Universalis
bet Pic,5359047,Universalis
bet UMi,4668191,Universalis
eps CrB,7043226,Universalis
eps Eri,5308763,Universalis
eps Ind A,8130547,Universalis
eps Tau,1167742,Universalis
gam Cep,4645735,Universalis
gam Lib,9923654,Universalis
gam Psc,4621071,Universalis
gam1 Leo,3497651,Universalis
iot Dra,5346539,Universalis
kap And,5395525,Universalis
kap CrB,7552436,Universalis
mu Leo,9547434,Universalis
mu2 Sco,4330140,Universalis
nu Oct A,6977262,Universalis
nu Oph,354543,Universalis
ome Ser,5404289,Universalis
omi CrB,9404819,Universalis
omi UMa,9575643,Universalis
HD 39091,851212,Universalis
psi1 Dra B,6068173,Universalis
rho CrB,6706979,Universalis
tau Boo,8274242,Universalis
tau Cet,7494857,Universalis
tau Gem,582701,Universalis
ups And,4273747,Universalis
ups Leo,302961,Universalis
xi Aql,2240803,Universalis
