Star Name,Spectral Type,Stellar Radius [Solar Radius],Element Composition
KMT-2018-BLG-0030L,F7 V,1.88,Hydrogen
KMT-2018-BLG-0087L,G1V,1.24,Hydrogen
KMT-2018-BLG-0247L,F5,1.5,Hydrogen
KMT-2018-BLG-0748L,K1 III,8.8,Hydrogen
KMT-2018-BLG-0885L,G,1.55,Hydrogen
KMT-2018-BLG-1025L,K0,0.8,Hydrogen
KMT-2018-BLG-1292L,,1.03,Hydrogen
KMT-2018-BLG-1743L,G5,2.2,Hydrogen
KMT-2018-BLG-1976L,G2 V,1.54,Hydrogen
KMT-2018-BLG-1988L,G0 V,1.1,Hydrogen
KMT-2018-BLG-1990L,G5,1.66,Hydrogen
KMT-2018-BLG-1996L,F7 V,2.13,Hydrogen
KMT-2018-BLG-2602L,F7 V,1.29,Hydrogen
KMT-2019-BLG-0253L,G5V,0.92,Hydrogen
KMT-2019-BLG-0297L,G8 IV,1.67,Hydrogen
KMT-2019-BLG-0298L,G6 V,1.14,Hydrogen
KMT-2019-BLG-0335L,G6 V,1.14,Hydrogen
KMT-2019-BLG-0371L,K3 V,0.85,Hydrogen
KMT-2019-BLG-0414L,,0.91,Hydrogen
KMT-2019-BLG-0842L,,0.91,Hydrogen
KMT-2019-BLG-0953L,G2/G3 V,1.18,Hydrogen
KMT-2019-BLG-1042L,G2/G3 V,1.18,Hydrogen
KMT-2019-BLG-1216L,G2/G3 V,1.18,Hydrogen
KMT-2019-BLG-1339L,G0 V,1.03,Hydrogen
KMT-2019-BLG-1367L,G0 V,1.03,Hydrogen
KMT-2019-BLG-1552L,G5 V,1,Hydrogen
KMT-2019-BLG-1715L,G5 V,1,Hydrogen
KMT-2019-BLG-1806L,G3/G5 V,1.9,Hydrogen
KMT-2019-BLG-1953L,K0,4.2,Hydrogen
KMT-2019-BLG-2783L,A8 III,1.49,Hydrogen
KMT-2019-BLG-2974L,G8/K0 IV,5.08,Hydrogen
KMT-2020-BLG-0414L,G8/K0 IV,5.08,Hydrogen
KMT-2021-BLG-0119L,K0.5 V,0.87,Hydrogen
KMT-2021-BLG-0171L,G0,1.09,Hydrogen
KMT-2021-BLG-0192L,M1.5 V,0.37,Hydrogen
KMT-2021-BLG-0240L,K0 V,0.84,Hydrogen
KMT-2021-BLG-0320L,G6 V,4.75,Hydrogen
KMT-2021-BLG-0322L,K2 III,51.1,Hydrogen
KMT-2021-BLG-0712L,G5,1.94,Hydrogen
KMT-2021-BLG-0748L,G0 V,1.16,Hydrogen
KMT-2021-BLG-0909L,G0 V,1.16,Hydrogen
KMT-2021-BLG-0912L,G0 V,1.16,Hydrogen
KMT-2021-BLG-1077L,K0,7.43,Hydrogen
KMT-2021-BLG-1105L,Be9.5/AO,2.25,Hydrogen
KMT-2021-BLG-1150L,K1 V,0.73,Hydrogen
KMT-2021-BLG-1253L,K0 III/IV,4.6,Hydrogen
KMT-2021-BLG-1303L,G3/G5 V,1.01,Hydrogen
KMT-2021-BLG-1372L,G5,0.93,Hydrogen
KMT-2021-BLG-1391L,G8/K0 IV,0.98,Hydrogen
KMT-2021-BLG-1547L,K0 III,11.21,Hydrogen
KMT-2021-BLG-1554L,K2 V,0.82,Hydrogen
KMT-2021-BLG-1689L,K2 V,0.82,Hydrogen
KMT-2021-BLG-1770L,K0,5.52,Hydrogen
KMT-2021-BLG-1898L,K0,5.4,Hydrogen
KMT-2021-BLG-2010L,K2 III,10.31,Hydrogen
KMT-2021-BLG-2294L,M0 V,0.51,Hydrogen
KMT-2021-BLG-2478L,K1 III,11.6,Hydrogen
KMT-2021-BLG-2609L,G5,0.83,Hydrogen
KMT-2022-BLG-0303L,G5,0.97,Hydrogen
KMT-2022-BLG-0371L,,0.74,Hydrogen
KMT-2022-BLG-0440L,,0.74,Hydrogen
KMT-2022-BLG-1013L,K0 III,5.27,Hydrogen
KMT-2022-BLG-2286L,K1,0.76,Hydrogen
KMT-2023-BLG-0416L,M0,0.65,Hydrogen
KMT-2023-BLG-0469L,G5,1.07,Hydrogen
KMT-2023-BLG-0735L,G5,1.07,Hydrogen
KMT-2023-BLG-1431L,G5,1.07,Hydrogen
KMT-2023-BLG-1454L,,0.77,Hydrogen
KMT-2023-BLG-1642L,F5 V,1.59,Hydrogen
KMT-2023-BLG-1743L,,0.98,Hydrogen
KMT-2023-BLG-1866L,,0.98,Hydrogen
KMT-2024-BLG-1044L,K7 V,0.62,Hydrogen
KOI-12,K2 V,0.77,Hydrogen
KOI-1257,,0.7,Hydrogen
KOI-13,M0,0.63,Hydrogen
KOI-142,M0,0.63,Hydrogen
KOI-1599,F6,1.35,Hydrogen
KOI-1783,F6,1.35,Hydrogen
KOI-217,M0.5 Ve,0.6,Hydrogen
KOI-2513,,0.75,Hydrogen
KOI-3503,,0.75,Hydrogen
KOI-351,K5 V,0.56,Hydrogen
KOI-3680,K6 V,0.75,Hydrogen
KOI-4777,G8,10.28,Hydrogen
KOI-4978,K4 V,0.72,Hydrogen
KOI-55,K0,0.95,Hydrogen
KOI-7368,A2 V,1.77,Hydrogen
KOI-7892,G5,1.05,Hydrogen
KOI-7913,K0 III,8.93,Hydrogen
KOI-94,,0.69,Hydrogen
KOI-984,K0 III,5.95,Hydrogen
KPS-1,K7 V,0.63,Hydrogen
L 168-9,,0.54,Hydrogen
L 363-38,,0.64,Hydrogen
L 98-59,,0.56,Hydrogen
LHS 1140,,1.29,Hydrogen
LHS 1478,,0.73,Hydrogen
LHS 1678,,0.45,Hydrogen
LHS 1815,,0.55,Hydrogen
LHS 3154,,2.19,Hydrogen
LHS 3844,,0.81,Hydrogen
LHS 475,,0.64,Hydrogen
LkCa 15,,1.63,Hydrogen
LP 714-47,,0.63,Hydrogen
LP 791-18,,0.67,Hydrogen
LP 890-9,,0.86,Hydrogen
LSPM J2116+0234,,0.73,Hydrogen
LTT 1445,,0.96,Hydrogen
LTT 3780,,1.36,Hydrogen
LTT 9779,,0.73,Hydrogen
Luhman 16,,0.73,Hydrogen
Lupus-TR-3,,0.84,Hydrogen
M62H,,1.67,Hydrogen
MASCARA-1,,0.68,Hydrogen
MASCARA-4,,0.49,Hydrogen
MOA-2007-BLG-192L,,1.6,Hydrogen
MOA-2007-BLG-400L,,0.93,Hydrogen
MOA-2008-BLG-310L,,0.43,Hydrogen
MOA-2008-BLG-379L,,0.33,Hydrogen
MOA-2009-BLG-266L,,0.33,Hydrogen
MOA-2009-BLG-319L,,0.33,Hydrogen
MOA-2009-BLG-387L,,0.33,Hydrogen
MOA-2010-BLG-073L,,1.06,Hydrogen
MOA-2010-BLG-117L,,0.98,Hydrogen
MOA-2010-BLG-328L,,1.56,Hydrogen
MOA-2010-BLG-353L,,1.56,Hydrogen
MOA-2010-BLG-477L,,0.78,Hydrogen
MOA-2011-BLG-028L,,1.27,Hydrogen
MOA-2011-BLG-262L,K3 V,0.74,Hydrogen
MOA-2011-BLG-291L,K3 V,0.74,Hydrogen
MOA-2011-BLG-293L,,0.87,Hydrogen
MOA-2011-BLG-322L,,0.87,Hydrogen
MOA-2012-BLG-006L,,0.84,Hydrogen
MOA-2012-BLG-505L,,0.63,Hydrogen
MOA-2013-BLG-220L,,0.42,Hydrogen
MOA-2013-BLG-605L,,0.42,Hydrogen
MOA-2015-BLG-337L,,0.93,Hydrogen
MOA-2016-BLG-227L,,0.93,Hydrogen
MOA-2016-BLG-319L,,0.68,Hydrogen
MOA-2016-BLG-526L,,0.76,Hydrogen
MOA-2019-BLG-008L,,1.4,Hydrogen
MOA-2020-BLG-135L,,0.26,Hydrogen
MOA-2020-BLG-208L,,0.32,Hydrogen
MOA-2022-BLG-249L,M2.5 V,0.31,Hydrogen
MOA-2022-BLG-563L,,0.62,Hydrogen
MOA-bin-1L,,0.63,Hydrogen
MOA-bin-29,,0.28,Hydrogen
mu Leo,,1.16,Hydrogen
mu2 Sco,,1.33,Hydrogen
MWC 758,M3.0,0.4,Hydrogen
MXB 1658-298,,4.2,Hydrogen
NGC 2682 Sand 1429,,1.57,Hydrogen
NGC 2682 Sand 364,G0 IV,2.63,Hydrogen
NGC 2682 Sand 978,,1.46,Hydrogen
NGC 2682 YBP 1194,G0 V,1.21,Hydrogen
NGC 2682 YBP 1514,G8/K0 IV,2.69,Hydrogen
NGC 2682 YBP 401,,2.37,Hydrogen
NGTS-1,G4,1.52,Hydrogen
NGTS-10,,1.78,Hydrogen
NGTS-11,F7 V,1.36,Hydrogen
NGTS-12,A,1.65,Hydrogen
NGTS-13,,1.91,Hydrogen
NGTS-14,A8 V,1.83,Hydrogen
NGTS-15,F8,1.93,Hydrogen
NGTS-16,A2 V,1.57,Hydrogen
NGTS-17,,1.64,Hydrogen
NGTS-18,G2 V,1,Hydrogen
NGTS-2,F7,1.34,Hydrogen
NGTS-20,,1.47,Hydrogen
NGTS-21,,1.6,Hydrogen
NGTS-23,F8,1.73,Hydrogen
NGTS-24,F8,1.53,Hydrogen
NGTS-25,F,1.73,Hydrogen
NGTS-26,G2 V,1.46,Hydrogen
NGTS-27,B9.5-A0,2.36,Hydrogen
NGTS-3,,0.18,Hydrogen
NGTS-30,,0.18,Hydrogen
NGTS-4,,1.57,Hydrogen
NGTS-5,,1.01,Hydrogen
NGTS-6,,5.86,Hydrogen
NGTS-8,,1.01,Hydrogen
NGTS-9,,1.24,Hydrogen
NN Ser,,0.89,Hydrogen
NSVS 14256825,,2.23,Hydrogen
nu Oct,,1.66,Hydrogen
nu Oph,,1.66,Hydrogen
NY Vir,,1.26,Hydrogen
OGLE-2003-BLG-235L,,1.03,Hydrogen
OGLE-2005-BLG-071L,,,Hydrogen
OGLE-2005-BLG-169L,,,Hydrogen
OGLE-2005-BLG-390L,,,Hydrogen
OGLE-2006-BLG-109L,,,Hydrogen
OGLE-2006-BLG-284L,,,Hydrogen
OGLE-2007-BLG-349L,,,Hydrogen
OGLE-2007-BLG-368L,,,Hydrogen
OGLE-2008-BLG-092L,,,Hydrogen
OGLE-2008-BLG-355L,,,Hydrogen
OGLE-2011-BLG-0173L,,,Hydrogen
OGLE-2011-BLG-0251L,,,Hydrogen
OGLE-2011-BLG-0265L,,,Hydrogen
OGLE-2012-BLG-0026L,,,Hydrogen
OGLE-2012-BLG-0358L,,,Hydrogen
OGLE-2012-BLG-0406L,,,Hydrogen
OGLE-2012-BLG-0563L,,,Hydrogen
OGLE-2012-BLG-0724L,,,Hydrogen
OGLE-2012-BLG-0838L,,,Hydrogen
OGLE-2012-BLG-0950L,,,Hydrogen
OGLE-2013-BLG-0102L,,,Hydrogen
OGLE-2013-BLG-0132L,,,Hydrogen
OGLE-2013-BLG-0341L,,,Hydrogen
OGLE-2013-BLG-0911L,,,Hydrogen
OGLE-2013-BLG-1721L,,,Hydrogen
OGLE-2013-BLG-1761L,,,Hydrogen
OGLE-2014-BLG-0124L,,,Hydrogen
OGLE-2014-BLG-0221L,,,Hydrogen
OGLE-2014-BLG-0319L,,,Hydrogen
OGLE-2014-BLG-0676L,M,,Hydrogen
OGLE-2014-BLG-1722L,,,Hydrogen
OGLE-2014-BLG-1760L,,,Hydrogen
OGLE-2015-BLG-0051L,,,Hydrogen
OGLE-2015-BLG-0954L,,,Hydrogen
OGLE-2015-BLG-0966L,,,Hydrogen
OGLE-2015-BLG-1649L,,,Hydrogen
OGLE-2015-BLG-1670L,,,Hydrogen
OGLE-2015-BLG-1771L,,,Hydrogen
OGLE-2016-BLG-0263L,,,Hydrogen
OGLE-2016-BLG-0613L,,,Hydrogen
OGLE-2016-BLG-1067L,,,Hydrogen
OGLE-2016-BLG-1093L,,,Hydrogen
OGLE-2016-BLG-1190L,,,Hydrogen
OGLE-2016-BLG-1195L,,,Hydrogen
OGLE-2016-BLG-1227L,,,Hydrogen
OGLE-2016-BLG-1598L,,,Hydrogen
OGLE-2016-BLG-1800L,,,Hydrogen
OGLE-2017-BLG-0173L,,,Hydrogen
OGLE-2017-BLG-0373L,,,Hydrogen
OGLE-2017-BLG-0406L,,,Hydrogen
OGLE-2017-BLG-0448L,,,Hydrogen
OGLE-2017-BLG-0482L,,,Hydrogen
OGLE-2017-BLG-0604L,,,Hydrogen
OGLE-2017-BLG-0640L,,,Hydrogen
OGLE-2017-BLG-1049L,,,Hydrogen
OGLE-2017-BLG-1099L,,,Hydrogen
OGLE-2017-BLG-1140L,,,Hydrogen
OGLE-2017-BLG-1237L,,,Hydrogen
OGLE-2017-BLG-1275L,,,Hydrogen
OGLE-2017-BLG-1375L,,,Hydrogen
OGLE-2017-BLG-1434L,K,,Hydrogen
OGLE-2017-BLG-1522L,M V,,Hydrogen
OGLE-2017-BLG-1691L,M V,,Hydrogen
OGLE-2017-BLG-1806L,,,Hydrogen
OGLE-2018-BLG-0298L,,,Hydrogen
OGLE-2018-BLG-0383L,,,Hydrogen
OGLE-2018-BLG-0506L,,,Hydrogen
OGLE-2018-BLG-0516L,,,Hydrogen
OGLE-2018-BLG-0532L,,,Hydrogen
OGLE-2018-BLG-0567L,,,Hydrogen
OGLE-2018-BLG-0596L,,,Hydrogen
OGLE-2018-BLG-0677L,,,Hydrogen
OGLE-2018-BLG-0740L,,,Hydrogen
OGLE-2018-BLG-0799L,,,Hydrogen
OGLE-2018-BLG-0932L,,,Hydrogen
OGLE-2018-BLG-0962L,,,Hydrogen
OGLE-2018-BLG-0977L,,,Hydrogen
OGLE-2018-BLG-1011L,,,Hydrogen
OGLE-2018-BLG-1119L,,,Hydrogen
OGLE-2018-BLG-1126L,,,Hydrogen
OGLE-2018-BLG-1185L,,,Hydrogen
OGLE-2018-BLG-1212L,,,Hydrogen
OGLE-2018-BLG-1269L,,,Hydrogen
OGLE-2018-BLG-1367L,,,Hydrogen
OGLE-2018-BLG-1428L,,,Hydrogen
OGLE-2018-BLG-1647L,,,Hydrogen
OGLE-2018-BLG-1700L,,,Hydrogen
OGLE-2019-BLG-0249L,,,Hydrogen
OGLE-2019-BLG-0299L,,,Hydrogen
OGLE-2019-BLG-0304L,,,Hydrogen
OGLE-2019-BLG-0362L,,,Hydrogen
OGLE-2019-BLG-0468L,,1.4,Hydrogen
OGLE-2019-BLG-0679L,,1.76,Hydrogen
OGLE-2019-BLG-0954L,G6 V,0.9,Hydrogen
OGLE-2019-BLG-0960L,G6 V,0.9,Hydrogen
OGLE-2019-BLG-1053L,,0.97,Hydrogen
OGLE-2019-BLG-1180L,,0.97,Hydrogen
OGLE-2019-BLG-1470L,,1.14,Hydrogen
OGLE-2019-BLG-1492L,,1.14,Hydrogen
OGLE-2023-BLG-0836L,,0.84,Hydrogen
OGLE2-TR-L9,,1.2,Hydrogen
OGLE-TR-10,,0.67,Hydrogen
OGLE-TR-111,,0.86,Hydrogen
OGLE-TR-113,,1.2,Hydrogen
OGLE-TR-132,,1.26,Hydrogen
OGLE-TR-182,,1.26,Hydrogen
OGLE-TR-211,,1.2,Hydrogen
OGLE-TR-56,,1.2,Hydrogen
ome Ser,,0.83,Hydrogen
omi CrB,,0.89,Hydrogen
omi UMa,,1.25,Hydrogen
Oph 11,,1.2,Hydrogen
PDS 70,,1.2,Hydrogen
PH1,,1.2,Hydrogen
PH2,,0.96,Hydrogen
POTS-1,,0.4,Hydrogen
Pr0201,,1.52,Hydrogen
Pr0211,,0.82,Hydrogen
psi1 Dra,,0.98,Hydrogen
PSR B0329+54,G,0.97,Hydrogen
PSR B1257+12,B,0.2,Hydrogen
PSR B1620-26,K6 V,0.79,Hydrogen
PSR J1719-1438,,1.52,Hydrogen
PSR J2322-2650,,1.52,Hydrogen
PZ Tel,,1.52,Hydrogen
Qatar-1,M2.0V,0.29,Hydrogen
Qatar-10,,1.06,Hydrogen
Qatar-2,,1.06,Hydrogen
Qatar-3,,1.06,Hydrogen
Qatar-4,,1.49,Hydrogen
Qatar-5,,1.49,Hydrogen
Qatar-6,,1.49,Hydrogen
Qatar-7,,1.51,Hydrogen
Qatar-8,,1.51,Hydrogen
Qatar-9,,0.88,Hydrogen
rho CrB,,0.94,Hydrogen
Ross 128,,3.39,Hydrogen
Ross 458,,1.06,Hydrogen
Ross 508,,0.74,Hydrogen
ROXs 12,,0.84,Hydrogen
ROXs 42,,1.57,Hydrogen
RR Cae,,1.17,Hydrogen
SPECULOOS-3,,0.7,Hydrogen
SR 12,,0.78,Hydrogen
SWEEPS-11,,0.57,Hydrogen
SWEEPS-4,G3 IV,1.56,Hydrogen
TAP 26,G3 IV,1.56,Hydrogen
tau Boo,G4 V,1.65,Hydrogen
tau Cet,G4 V,1.65,Hydrogen
tau Gem,,1.28,Hydrogen
TCP J05074264+2447555,,0.82,Hydrogen
Teegarden's Star,F8 V,1.61,Hydrogen
TIC 139270665,,0.88,Hydrogen
TIC 172900988,,0.76,Hydrogen
TIC 237913194,,0.84,Hydrogen
TIC 241249530,,1.81,Hydrogen
TIC 257060897,,1,Hydrogen
TIC 279401253,,1,Hydrogen
TIC 365102760,,0.88,Hydrogen
TIC 393818343,,0.67,Hydrogen
TIC 46432937,,0.72,Hydrogen
TIC 4672985,,0.72,Hydrogen
TOI-1052,,0.72,Hydrogen
TOI-1062,,0.72,Hydrogen
TOI-1064,,0.86,Hydrogen
TOI-1075,,0.89,Hydrogen
TOI-1107,,0.78,Hydrogen
TOI-1130,,1.13,Hydrogen
TOI-1135,,0.82,Hydrogen
TOI-1136,,0.87,Hydrogen
TOI-1173,,0.71,Hydrogen
TOI-1174,,0.92,Hydrogen
TOI-1180,,0.8,Hydrogen
TOI-1181,,0.97,Hydrogen
TOI-1184,,0.89,Hydrogen
TOI-1194,,0.78,Hydrogen
TOI-1199,,0.83,Hydrogen
TOI-1201,,0.82,Hydrogen
TOI-122,,0.74,Hydrogen
TOI-1221,,1.35,Hydrogen
TOI-1224,,1.35,Hydrogen
TOI-1227,,0.96,Hydrogen
TOI-1231,,1.08,Hydrogen
TOI-1235,,0.72,Hydrogen
TOI-1244,,0.9,Hydrogen
TOI-1246,,1.11,Hydrogen
TOI-1248,,1.13,Hydrogen
TOI-1249,,0.7,Hydrogen
TOI-125,,0.49,Hydrogen
TOI-1259,,1.13,Hydrogen
TOI-1260,,1.13,Hydrogen
TOI-1266,,0.85,Hydrogen
TOI-1268,,1.34,Hydrogen
TOI-1269,,0.94,Hydrogen
TOI-1272,,1.2,Hydrogen
TOI-1273,,0.69,Hydrogen
TOI-1278,,0.72,Hydrogen
TOI-1279,,1.04,Hydrogen
TOI-128,,1.04,Hydrogen
TOI-1288,,1.04,Hydrogen
TOI-1294,,0.99,Hydrogen
TOI-1295,,0.7,Hydrogen
TOI-1296,,1.14,Hydrogen
TOI-1298,,0.79,Hydrogen
TOI-1301,,0.93,Hydrogen
TOI-132,,0.93,Hydrogen
TOI-1333,,0.98,Hydrogen
TOI-1338,,0.93,Hydrogen
TOI-1347,,1.01,Hydrogen
TOI-1386,,1.45,Hydrogen
TOI-139,,1.45,Hydrogen
TOI-1408,,1.45,Hydrogen
TOI-1410,,0.81,Hydrogen
TOI-1411,,1,Hydrogen
TOI-1416,,1,Hydrogen
TOI-1420,,1.12,Hydrogen
TOI-1422,,0.57,Hydrogen
TOI-1431,,0.54,Hydrogen
TOI-1437,,0.74,Hydrogen
TOI-1439,,1.02,Hydrogen
TOI-1442,,0.92,Hydrogen
TOI-1443,,1.36,Hydrogen
TOI-1444,,2.19,Hydrogen
TOI-1448,,2.19,Hydrogen
TOI-1450,,1.16,Hydrogen
TOI-1451,,1.14,Hydrogen
TOI-1452,,0.77,Hydrogen
TOI-1467,,1.28,Hydrogen
TOI-1468,,1.14,Hydrogen
TOI-5218,,1.08,Hydrogen
TOI-5232,,0.66,Hydrogen
TOI-5238,,0.66,Hydrogen
TOI-5293,,0.94,Hydrogen
TOI-530,,1.08,Hydrogen
TOI-5301,,0.49,Hydrogen
TOI-5319,,1.39,Hydrogen
TOI-532,,1.39,Hydrogen
TOI-5344,,0.82,Hydrogen
TOI-5388,,1.01,Hydrogen
TOI-5398,,1.03,Hydrogen
TOI-540,,1.2,Hydrogen
TOI-544,,1.2,Hydrogen
TOI-5542,,0.92,Hydrogen
TOI-558,,0.63,Hydrogen
TOI-559,,0.79,Hydrogen
TOI-561,,0.99,Hydrogen
TOI-5616,,1.06,Hydrogen
TOI-5634,,1.06,Hydrogen
TOI-564,,1.06,Hydrogen
TOI-5678,,1.06,Hydrogen
TOI-5688,,1.15,Hydrogen
TOI-5704,,1.15,Hydrogen
TOI-5713,,1.34,Hydrogen
TOI-5720,,0.91,Hydrogen
TOI-5726,,0.94,Hydrogen
TOI-5786,,1.15,Hydrogen
TOI-5799,,1.41,Hydrogen
TOI-5803,,0.68,Hydrogen
TOI-6002,,1.17,Hydrogen
TOI-6008,,0.82,Hydrogen
TOI-6016,,0.84,Hydrogen
TOI-6029,,1.06,Hydrogen
TOI-6034,,1.16,Hydrogen
TOI-6038,,1.15,Hydrogen
TOI-6054,,0.7,Hydrogen
TOI-6086,,1.54,Hydrogen
TOI-6130,,1.17,Hydrogen
TOI-615,,0.83,Hydrogen
TOI-620,,1.73,Hydrogen
TOI-622,,0.93,Hydrogen
TOI-6255,,0.93,Hydrogen
TOI-628,,0.97,Hydrogen
TOI-6383,,1.17,Hydrogen
TOI-640,,0.84,Hydrogen
TOI-6442,,0.18,Hydrogen
TOI-654,,0.84,Hydrogen
TOI-663,,0.74,Hydrogen
TOI-6651,,0.9,Hydrogen
TOI-669,,0.34,Hydrogen
TOI-672,,0.94,Hydrogen
TOI-674,,0.93,Hydrogen
TOI-677,,0.92,Hydrogen
TOI-6963,G1 V,2.29,Hydrogen
TOI-700,,0.95,Hydrogen
TOI-712,,0.69,Hydrogen
TOI-715,,0.84,Hydrogen
TOI-733,,0.84,Hydrogen
TOI-757,,1.04,Hydrogen
TOI-762,,0.83,Hydrogen
TOI-763,,0.9,Hydrogen
TOI-771,,0.94,Hydrogen
TOI-776,,0.68,Hydrogen
TOI-778,,0.92,Hydrogen
TOI-782,,0.91,Hydrogen
TOI-813,M0 V,0.54,Hydrogen
TOI-815,M0 V,0.54,Hydrogen
TOI-824,,1.07,Hydrogen
TOI-833,,0.96,Hydrogen
TOI-836,,0.77,Hydrogen
TOI-837,,0.96,Hydrogen
TOI-849,,0.75,Hydrogen
TOI-858,,0.7,Hydrogen
TOI-871,,1.14,Hydrogen
TOI-880,,0.77,Hydrogen
TOI-892,,1.01,Hydrogen
TOI-904,,1.21,Hydrogen
TOI-905,,0.72,Hydrogen
TOI-907,,0.85,Hydrogen
TOI-908,,0.53,Hydrogen
TOI-913,,0.88,Hydrogen
TOI-942,,1.43,Hydrogen
TOI-954,,1.03,Hydrogen
TOI-969,,1,Hydrogen
TRAPPIST-1,,1.95,Hydrogen
TrES-1,,1.95,Hydrogen
TrES-2,,0.89,Hydrogen
TrES-3,,0.82,Hydrogen
TrES-4,,1.04,Hydrogen
TrES-5,,0.86,Hydrogen
TYC 0434-04538-1,,0.86,Hydrogen
TYC 1422-614-1,,1.35,Hydrogen
TYC 2187-512-1,,1.18,Hydrogen
TYC 3318-01333-1,,1.08,Hydrogen
TYC 3667-1280-1,,0.86,Hydrogen
TYC 4282-00605-1,,0.75,Hydrogen
TYC 8998-760-1,,0.82,Hydrogen
UCAC3 113-933,,1.02,Hydrogen
UCAC4 328-061594,,0.97,Hydrogen
UKIRT-2017-BLG-001L,,0.75,Hydrogen
ups And,,0.97,Hydrogen
ups Leo,,0.99,Hydrogen
USco CTIO 108,,0.81,Hydrogen
USco1556 A,,1.09,Hydrogen
USco1621 A,,1.09,Hydrogen
UZ For,,1.14,Hydrogen
V0391 Peg,,1.35,Hydrogen
V1298 Tau,,1.05,Hydrogen
V830 Tau,,0.93,Hydrogen
VHS J125601.92-125723.9,,1.09,Hydrogen
WASP-1,,1.06,Hydrogen
WASP-10,,1.16,Hydrogen
WASP-100,,0.84,Hydrogen
WASP-101,,0.84,Hydrogen
WASP-103,,0.72,Hydrogen
WASP-104,,0.81,Hydrogen
WASP-105,,0.83,Hydrogen
WASP-106,,1.21,Hydrogen
WASP-107,,0.92,Hydrogen
WASP-11,,0.97,Hydrogen
WASP-110,,0.72,Hydrogen
WASP-113,,0.9,Hydrogen
WASP-114,,1.17,Hydrogen
WASP-117,,1.48,Hydrogen
WASP-118,M0 V,0.53,Hydrogen
WASP-119,M0 V,0.53,Hydrogen
WASP-12,,0.7,Hydrogen
WASP-120,,1.24,Hydrogen
WASP-121,,1.04,Hydrogen
WASP-123,,0.61,Hydrogen
WASP-124,,1.03,Hydrogen
WASP-126,,0.81,Hydrogen
WASP-127,,1.06,Hydrogen
WASP-129,,0.76,Hydrogen
WASP-13,,1.38,Hydrogen
WASP-130,,0.7,Hydrogen
WASP-131,,0.7,Hydrogen
WASP-132,,0.92,Hydrogen
WASP-133,,1.21,Hydrogen
WASP-135,,0.8,Hydrogen
WASP-136,,0.93,Hydrogen
WASP-138,,0.98,Hydrogen
WASP-139,,1.08,Hydrogen
WASP-14,,1.1,Hydrogen
WASP-140,,1.94,Hydrogen
WASP-141,,1.22,Hydrogen
WASP-142,,1.22,Hydrogen
WASP-144,,1.22,Hydrogen
WASP-145,,1.22,Hydrogen
WASP-147,,0.95,Hydrogen
WASP-148,,0.99,Hydrogen
WASP-15,,0.8,Hydrogen
WASP-150,,0.75,Hydrogen
WASP-151,,1.22,Hydrogen
WASP-153,,1.19,Hydrogen
WASP-156,,1.02,Hydrogen
WASP-157,,0.95,Hydrogen
WASP-158,,0.74,Hydrogen
WASP-159,,0.51,Hydrogen
WASP-16,,1.26,Hydrogen
WASP-160,,1.26,Hydrogen
WASP-84,,1.08,Hydrogen
WASP-85,,1,Hydrogen
WASP-87,,0.89,Hydrogen
WASP-88,,1.25,Hydrogen
WASP-89,,0.76,Hydrogen
WASP-90,,0.9,Hydrogen
WASP-91,,0.82,Hydrogen
WASP-92,,0.9,Hydrogen
WASP-93,,1.48,Hydrogen
WASP-94,,1.57,Hydrogen
WASP-95,,0.64,Hydrogen
WASP-96,,0.64,Hydrogen
WASP-97,,0.96,Hydrogen
WASP-98,,0.8,Hydrogen
WASP-99,,0.74,Hydrogen
WD 0806-661,,0.94,Hydrogen
WD 1856+534,,1.77,Hydrogen
Wendelstein-1,,1.21,Hydrogen
Wendelstein-2,,1.28,Hydrogen
WISE J033605.05-014350.4,,0.83,Hydrogen
WISEP J121756.91+162640.2 A,,0.83,Hydrogen
Wolf 1061,M1 V,0.51,Hydrogen
Wolf 1069,,0.89,Hydrogen
Wolf 327,,1.09,Hydrogen
Wolf 503,,1.1,Hydrogen
WTS-1,,0.69,Hydrogen
WTS-2,,0.82,Hydrogen
xi Aql,,2,Hydrogen
XO-1,,0.75,Hydrogen
XO-2,,0.75,Hydrogen
XO-3,,1.36,Hydrogen
XO-4,,0.87,Hydrogen
XO-5,,0.99,Hydrogen
XO-6,,0.77,Hydrogen
XO-7,,1.36,Hydrogen
YSES 2,,1.36,Hydrogen
YZ Cet,,1.36,Hydrogen
