Planet Name,Star Name,Orbital Period [days]
Kepler-58 e,Kepler-58,5.675819
Kepler-580 b,Kepler-580,8.239493
Kepler-581 b,Kepler-581,39.91488
Kepler-582 b,Kepler-582,2.49412
Kepler-583 b,Kepler-583,0.3693038
Kepler-584 b,Kepler-584,9.1751
Kepler-585 b,Kepler-585,3.07133
Kepler-586 b,Kepler-586,4.86784
Kepler-587 b,Kepler-587,11.02454
Kepler-588 b,Kepler-588,26.5841
Kepler-589 b,Kepler-589,7.9752
Kepler-589 c,Kepler-589,17.30713
Kepler-59 b,Kepler-59,25.575
Kepler-59 c,Kepler-59,0.179719
Kepler-590 b,Kepler-590,2.35309
Kepler-591 b,Kepler-591,3.56004
Kepler-592 b,Kepler-592,5.40479
Kepler-593 b,Kepler-593,8.26146
Kepler-594 b,Kepler-594,12.75758
Kepler-595 b,Kepler-595,41.96797
Kepler-595 c,Kepler-595,28.380619
Kepler-596 b,Kepler-596,8.36802
Kepler-597 b,Kepler-597,6.569188
Kepler-598 b,Kepler-598,0.2803244
Kepler-598 c,Kepler-598,7.7485
Kepler-599 b,Kepler-599,2.6446
Kepler-6 b,Kepler-6,4.00498
Kepler-60 b,Kepler-60,0.961939
Kepler-60 c,Kepler-60,4.38395
Kepler-60 d,Kepler-60,6.9226
Kepler-600 b,Kepler-600,9.7579
Kepler-601 b,Kepler-601,11.332
Kepler-602 b,Kepler-602,11.8104
Kepler-603 b,Kepler-603,10.59357
Kepler-603 c,Kepler-603,3.835476
Kepler-603 d,Kepler-603,32.6479
Kepler-604 b,Kepler-604,7.51574
Kepler-605 b,Kepler-605,3.67626
Kepler-605 c,Kepler-605,7.95486
Kepler-606 b,Kepler-606,6.342
Kepler-607 b,Kepler-607,13.85
Kepler-607 c,Kepler-607,40.718
Kepler-608 b,Kepler-608,0.813143
Kepler-609 b,Kepler-609,0.365261
Kepler-61 b,Kepler-61,10.06049
Kepler-610 b,Kepler-610,5.90279
Kepler-610 c,Kepler-610,12.42205
Kepler-611 b,Kepler-611,7.6188
Kepler-612 b,Kepler-612,19.07863
Kepler-613 b,Kepler-613,3.705871
Kepler-614 b,Kepler-614,9.283188
Kepler-615 b,Kepler-615,9.45889
Kepler-616 b,Kepler-616,6.673117
Kepler-616 c,Kepler-616,17.355066
Kepler-616 d,Kepler-616,2.354992
Kepler-617 b,Kepler-617,4.382745
Kepler-618 b,Kepler-618,14.101361
Kepler-619 b,Kepler-619,8.52695
Kepler-619 c,Kepler-619,9.978541
Kepler-619 d,Kepler-619,15.8523
Kepler-62 b,Kepler-62,6.380803
Kepler-62 c,Kepler-62,17.96753
Kepler-62 d,Kepler-62,7.576544
Kepler-62 e,Kepler-62,12.400047
Kepler-62 f,Kepler-62,5.628466
Kepler-620 b,Kepler-620,14.316941
Kepler-621 b,Kepler-621,29.62682
Kepler-622 b,Kepler-622,5.868699
Kepler-623 b,Kepler-623,19.562307
Kepler-624 b,Kepler-624,9.525988
Kepler-625 b,Kepler-625,5.329439
Kepler-625 c,Kepler-625,14.155185
Kepler-626 b,Kepler-626,8.747818
Kepler-627 b,Kepler-627,5.172191
Kepler-629 b,Kepler-629,32.939623
Kepler-63 b,Kepler-63,8.962
Kepler-630 b,Kepler-630,8.865663
Kepler-631 b,Kepler-631,6.893813
Kepler-632 b,Kepler-632,4.7369696
Kepler-633 b,Kepler-633,0.469285
Kepler-633 c,Kepler-633,10.787992
Kepler-634 b,Kepler-634,22.620344
Kepler-635 b,Kepler-635,16.9780102
Kepler-636 b,Kepler-636,10.616384
Kepler-637 b,Kepler-637,52.713494
Kepler-638 b,Kepler-638,41.474219
Kepler-639 b,Kepler-639,0.77401
Kepler-640 b,Kepler-640,2.871512
Kepler-641 b,Kepler-641,7.149584
Kepler-642 b,Kepler-642,13.606629
Kepler-643 b,Kepler-643,1.742169
Kepler-644 b,Kepler-644,7.810253
Kepler-645 b,Kepler-645,2.588309
Kepler-646 b,Kepler-646,6.679195
Kepler-647 b,Kepler-647,7.9222
Kepler-647 c,Kepler-647,11.8993
Kepler-648 b,Kepler-648,2.5081
Kepler-649 b,Kepler-649,10.098858
Kepler-65 b,Kepler-65,21.574023
Kepler-65 c,Kepler-65,2.858646
Kepler-65 d,Kepler-65,4.162817
Kepler-65 e,Kepler-65,14.786889
Kepler-650 b,Kepler-650,39.721386
Kepler-651 b,Kepler-651,15.852975
Kepler-652 b,Kepler-652,28.482786
Kepler-653 b,Kepler-653,48.324222
Kepler-653 c,Kepler-653,8.357881
Kepler-654 b,Kepler-654,17.0428683
Kepler-655 b,Kepler-655,3.3596055
Kepler-656 b,Kepler-656,7.4500177
Kepler-656 c,Kepler-656,3.2253993
Kepler-657 b,Kepler-657,7.3744897
Kepler-658 b,Kepler-658,2.849883
Kepler-659 b,Kepler-659,1.05979
Kepler-66 b,Kepler-66,22.779878
Kepler-660 b,Kepler-660,4700
Kepler-661 b,Kepler-661,3.405164
Kepler-662 b,Kepler-662,9.6952
Kepler-663 b,Kepler-663,7.055908
Kepler-664 b,Kepler-664,26.672263
Kepler-665 b,Kepler-665,18.294549
Kepler-666 b,Kepler-666,12.48749
Kepler-667 b,Kepler-667,4.19097
Kepler-668 b,Kepler-668,2.080615
Kepler-669 b,Kepler-669,9.325038
Kepler-67 b,Kepler-67,15.50192
Kepler-670 b,Kepler-670,0.57023
Kepler-671 b,Kepler-671,0.669561
Kepler-672 b,Kepler-672,9.795647
Kepler-673 b,Kepler-673,8.13087
Kepler-674 b,Kepler-674,8.596802
Kepler-675 b,Kepler-675,8.269648
Kepler-676 b,Kepler-676,2.1748
Kepler-677 b,Kepler-677,14.074524
Kepler-678 b,Kepler-678,8.679885
Kepler-679 b,Kepler-679,3.901287
Kepler-68 b,Kepler-68,6.66767
Kepler-68 c,Kepler-68,11.137278
Kepler-68 d,Kepler-68,0.381073
Kepler-68 e,Kepler-68,13.683256
Kepler-680 b,Kepler-680,2.399094
Kepler-681 b,Kepler-681,15.38857
Kepler-682 b,Kepler-682,0.50557
Kepler-683 b,Kepler-683,4.562546
Kepler-684 b,Kepler-684,4.47904
Kepler-685 b,Kepler-685,10.09489
Kepler-686 b,Kepler-686,15.8723
Kepler-687 b,Kepler-687,3.27109
Kepler-688 b,Kepler-688,13.621832
Kepler-689 b,Kepler-689,2.69828
Kepler-69 b,Kepler-69,0.584216
Kepler-69 c,Kepler-69,8.32727
Kepler-690 b,Kepler-690,2.86041
Kepler-691 b,Kepler-691,13.841901
Kepler-692 b,Kepler-692,11.168454
Kepler-693 b,Kepler-693,2.4675
Kepler-694 b,Kepler-694,7.06005
Kepler-695 b,Kepler-695,24.3645
Kepler-696 b,Kepler-696,2.18053332
Kepler-697 b,Kepler-697,3.20466
Kepler-698 b,Kepler-698,5.24
Kepler-7 b,Kepler-7,7.775
Kepler-700 b,Kepler-700,10.115
Kepler-701 b,Kepler-701,20.88977
Kepler-702 b,Kepler-702,42.3391
Kepler-703 b,Kepler-703,6.034
Kepler-704 b,Kepler-704,20.523
Kepler-705 b,Kepler-705,26.8199
Kepler-707 b,Kepler-707,6.51389
Kepler-708 b,Kepler-708,11.54182
Kepler-709 b,Kepler-709,24.94598
Kepler-710 b,Kepler-710,21.06884
Kepler-711 b,Kepler-711,11.89307
Kepler-712 b,Kepler-712,5.76918
Kepler-712 c,Kepler-712,2.25021
Kepler-713 b,Kepler-713,6.49424
Kepler-714 b,Kepler-714,7.17256
Kepler-715 b,Kepler-715,12.409
Kepler-716 b,Kepler-716,3.48456408
Kepler-716 c,Kepler-716,4.01392
Kepler-717 b,Kepler-717,9.30075
Kepler-718 b,Kepler-718,13.81513
Kepler-719 b,Kepler-719,4.00167
Kepler-720 b,Kepler-720,4.09639
Kepler-721 b,Kepler-721,12.11839
Kepler-722 b,Kepler-722,1.96417
Kepler-722 c,Kepler-722,1.60588
Kepler-723 b,Kepler-723,19.0921
Kepler-724 b,Kepler-724,15.48043
Kepler-725 b,Kepler-725,14.5665
Kepler-726 b,Kepler-726,2.62669762
Kepler-727 b,Kepler-727,11.6334681
Kepler-728 b,Kepler-728,50.818947
Kepler-729 b,Kepler-729,5.840002
Kepler-730 b,Kepler-730,19.660302
Kepler-730 c,Kepler-730,2.36902
Kepler-731 b,Kepler-731,0.658524
Kepler-732 b,Kepler-732,7.814
Kepler-732 c,Kepler-732,14.697
Kepler-733 b,Kepler-733,19.482
Kepler-734 b,Kepler-734,2.151676
Kepler-735 b,Kepler-735,9.327527
Kepler-736 b,Kepler-736,4.528598
Kepler-737 b,Kepler-737,6.131243
Kepler-738 b,Kepler-738,26.27057
Kepler-739 b,Kepler-739,4.144965
Kepler-74 b,Kepler-74,6.771315
Kepler-740 b,Kepler-740,1.543069
Kepler-741 b,Kepler-741,4.400028
Kepler-742 b,Kepler-742,8.562421
Kepler-743 b,Kepler-743,14.4536756
Kepler-744 b,Kepler-744,11.7195663
Kepler-745 b,Kepler-745,14.1330314
Kepler-746 b,Kepler-746,3.2809626
Kepler-747 b,Kepler-747,8.4388385
Kepler-748 b,Kepler-748,18.718269
Kepler-749 b,Kepler-749,6.326768
Kepler-75 b,Kepler-75,3.334966
Kepler-750 b,Kepler-750,7.122605
Kepler-750 c,Kepler-750,2.260455
Kepler-751 b,Kepler-751,19.89526
Kepler-752 b,Kepler-752,8.687721
Kepler-753 b,Kepler-753,4.169783
Kepler-754 b,Kepler-754,1.921036
Kepler-755 b,Kepler-755,4.795069
Kepler-755 c,Kepler-755,3.471745
Kepler-756 b,Kepler-756,7.138048
Kepler-757 b,Kepler-757,10.45582
Kepler-758 b,Kepler-758,14.76289
Kepler-758 c,Kepler-758,27.359
Kepler-758 d,Kepler-758,14.893291
Kepler-758 e,Kepler-758,31.393463
Kepler-759 b,Kepler-759,13.156969
Kepler-76 b,Kepler-76,3.2588321
Kepler-760 b,Kepler-760,9.21165
Kepler-760 c,Kepler-760,48.36685
Kepler-761 b,Kepler-761,2.225177
Kepler-762 b,Kepler-762,16.9841
Kepler-763 b,Kepler-763,13.1225
Kepler-763 c,Kepler-763,2.50387
Kepler-763 d,Kepler-763,4.024867
Kepler-764 b,Kepler-764,10.0546535
Kepler-765 b,Kepler-765,24.646729
Kepler-766 b,Kepler-766,44.55603
Kepler-767 b,Kepler-767,4.098503
Kepler-768 b,Kepler-768,3.38628
Kepler-769 b,Kepler-769,1.25785
Kepler-769 c,Kepler-769,921.2
Kepler-77 b,Kepler-77,3.1443189
Kepler-770 b,Kepler-770,1.133
Kepler-770 c,Kepler-770,5.26
Kepler-770 d,Kepler-770,6.22
Kepler-771 b,Kepler-771,7.01
Kepler-772 b,Kepler-772,26.68
Kepler-773 b,Kepler-773,8.992
Kepler-774 b,Kepler-774,20.66093
Kepler-775 b,Kepler-775,31.71701
Kepler-776 b,Kepler-776,4.34934
Kepler-777 b,Kepler-777,1.995
Kepler-778 b,Kepler-778,2.2979749
Kepler-779 b,Kepler-779,8.205
Kepler-78 b,Kepler-78,24.93
Kepler-780 b,Kepler-780,3.262
Kepler-781 b,Kepler-781,6.93
Kepler-782 b,Kepler-782,1.256
Kepler-783 b,Kepler-783,12.4551225
Kepler-783 c,Kepler-783,5.424865
Kepler-784 b,Kepler-784,13.774798
Kepler-784 c,Kepler-784,9.398977
Kepler-785 b,Kepler-785,22.996591
Kepler-786 b,Kepler-786,17.70632
Kepler-787 b,Kepler-787,14.759287
Kepler-788 b,Kepler-788,5.113981
Kepler-789 b,Kepler-789,12.283211
Kepler-79 b,Kepler-79,21.194733
Kepler-79 c,Kepler-79,16.273563
Kepler-79 d,Kepler-79,3.850614
Kepler-79 e,Kepler-79,19.507428
Kepler-790 b,Kepler-790,2.9956348
Kepler-791 b,Kepler-791,29.740451
Kepler-792 b,Kepler-792,36.552551
Kepler-793 b,Kepler-793,11.561052
Kepler-794 b,Kepler-794,2.787174
Kepler-795 b,Kepler-795,7.676972
Kepler-796 b,Kepler-796,3.35585
Kepler-797 b,Kepler-797,10.367437
Kepler-798 b,Kepler-798,26.201446
Kepler-799 b,Kepler-799,7.187257
Kepler-799 c,Kepler-799,4.688418
Kepler-8 b,Kepler-8,12.550171
Kepler-80 b,Kepler-80,9.032178
Kepler-80 c,Kepler-80,2.399964
Kepler-80 d,Kepler-80,5.608352
Kepler-80 e,Kepler-80,4.163873
Kepler-80 f,Kepler-80,19.991944
Kepler-80 g,Kepler-80,7.806164
Kepler-800 b,Kepler-800,3.665912
Kepler-801 b,Kepler-801,8.234885
Kepler-802 b,Kepler-802,14.871387
Kepler-803 b,Kepler-803,15.466805
Kepler-804 b,Kepler-804,3.793306
Kepler-804 c,Kepler-804,5.7385647
Kepler-805 b,Kepler-805,21.0267366
Kepler-806 b,Kepler-806,16.3488637
Kepler-808 b,Kepler-808,11.2510285
Kepler-809 b,Kepler-809,1.422614
Kepler-81 b,Kepler-81,5.340888
Kepler-81 c,Kepler-81,9.79692
Kepler-81 d,Kepler-81,23.448172
Kepler-810 b,Kepler-810,15.937039
Kepler-811 b,Kepler-811,20.645099
Kepler-812 b,Kepler-812,5.025598
Kepler-813 b,Kepler-813,9.660186
Kepler-814 b,Kepler-814,20.201085
Kepler-815 b,Kepler-815,5.761612
Kepler-816 b,Kepler-816,4.44117
Kepler-817 b,Kepler-817,6.42904
Kepler-818 b,Kepler-818,14.09189
Kepler-819 b,Kepler-819,2.14084
Kepler-82 b,Kepler-82,3.114905
Kepler-82 c,Kepler-82,9.844077
Kepler-82 d,Kepler-82,11.02066
Kepler-82 e,Kepler-82,4.521953
Kepler-82 f,Kepler-82,16.43445
Kepler-820 b,Kepler-820,14.453895
Kepler-821 b,Kepler-821,5.776475
Kepler-822 b,Kepler-822,12.832235
Kepler-823 b,Kepler-823,2.060438
Kepler-824 b,Kepler-824,8.777247
Kepler-825 b,Kepler-825,4.01593
Kepler-825 c,Kepler-825,10.56103
Kepler-826 b,Kepler-826,9.401312
Kepler-827 b,Kepler-827,7.9389334
Kepler-828 b,Kepler-828,16.034656
Kepler-829 b,Kepler-829,26.803023
Kepler-83 b,Kepler-83,21.700156
Kepler-83 c,Kepler-83,1.865962
Kepler-83 d,Kepler-83,2.231527
Kepler-830 b,Kepler-830,4.194766
Kepler-831 b,Kepler-831,6.679582
Kepler-832 b,Kepler-832,9.715043
Kepler-833 b,Kepler-833,13.62749
Kepler-834 b,Kepler-834,2.380867
Kepler-835 b,Kepler-835,7.473223
Kepler-836 b,Kepler-836,28.735327
Kepler-837 b,Kepler-837,6.339069
Kepler-838 b,Kepler-838,8.584043
Kepler-839 b,Kepler-839,20.851337
Kepler-84 b,Kepler-84,4.60543
Kepler-84 c,Kepler-84,3.312792
Kepler-84 d,Kepler-84,4.622654
Kepler-84 e,Kepler-84,15.398723
Kepler-84 f,Kepler-84,10.413181
Kepler-841 b,Kepler-841,5.095717
Kepler-842 b,Kepler-842,4.803352
Kepler-843 b,Kepler-843,8.491282
Kepler-844 b,Kepler-844,0.673862
Kepler-845 b,Kepler-845,25.76051
Kepler-846 b,Kepler-846,3.572326
Kepler-847 b,Kepler-847,6.393025
Kepler-848 b,Kepler-848,18.787839
Kepler-849 b,Kepler-849,10.003417
Kepler-85 b,Kepler-85,3.865053
Kepler-85 c,Kepler-85,6.293099
Kepler-85 d,Kepler-85,17.27474
Kepler-85 e,Kepler-85,33.589979
Kepler-850 b,Kepler-850,13.115365
Kepler-851 b,Kepler-851,3.435471
Kepler-852 b,Kepler-852,22.549406
Kepler-853 b,Kepler-853,4.941907
Kepler-855 b,Kepler-855,9.22453
Kepler-856 b,Kepler-856,20.978959
Kepler-857 b,Kepler-857,1.908084
Kepler-858 b,Kepler-858,3.2141
Kepler-859 b,Kepler-859,5.9382
Kepler-860 b,Kepler-860,0.8094
Kepler-861 b,Kepler-861,5.3301
Kepler-862 b,Kepler-862,4.3696
Kepler-996 b,Kepler-996,6.669
Kepler-997 b,Kepler-997,4.0179694
Kepler-998 b,Kepler-998,13.102
Kepler-999 b,Kepler-999,6.535
L 168-9 b,L 168-9,20.35847252
L 363-38 b,L 363-38,6.68796
L 98-59 b,L 98-59,3.471149
L 98-59 c,L 98-59,2.198884
L 98-59 d,L 98-59,5.657
L 98-59 e,L 98-59,1.7292684
LHS 1140 b,LHS 1140,19.1541
LHS 1140 c,LHS 1140,31.6372
LHS 1478 b,LHS 1478,20.5065
LHS 1678 b,LHS 1678,2.77065
LHS 1678 c,LHS 1678,5.73594
LHS 1678 d,LHS 1678,10.93241
LHS 1815 b,LHS 1815,8.7529
LHS 3154 b,LHS 3154,3.535055
LHS 3844 b,LHS 3844,12.20772
LHS 475 b,LHS 475,9.7833
LP 714-47 b,LP 714-47,2.849258
LP 791-18 b,LP 791-18,9.0073
LP 791-18 c,LP 791-18,7.05254
LP 791-18 d,LP 791-18,2.53726
LP 890-9 b,LP 890-9,22.8827
LP 890-9 c,LP 890-9,20.6921
LSPM J2116+0234 b,LSPM J2116+0234,11.2954
LTT 1445 A b,LTT 1445,30.94191
LTT 1445 A c,LTT 1445,3.00265
LTT 3780 b,LTT 3780,2.57302
LTT 3780 c,LTT 3780,6.67202
LTT 9779 b,LTT 9779,16.1966
LkCa 15 b,LkCa 15,20.257
LkCa 15 c,LkCa 15,25.4556
Luhman 16 b,Luhman 16,6.53044
Lupus-TR-3 b,Lupus-TR-3,12.6475
M62H b,M62H,5.06963
MASCARA-1 b,MASCARA-1,8.05428
MASCARA-4 b,MASCARA-4,7.06599
MOA-2007-BLG-192L b,MOA-2007-BLG-192L,28.6781
MOA-2007-BLG-400L b,MOA-2007-BLG-400L,13.97896
MOA-2008-BLG-310L b,MOA-2008-BLG-310L,6.98541
MOA-2008-BLG-379L b,MOA-2008-BLG-379L,5.577212
MOA-2009-BLG-266L b,MOA-2009-BLG-266L,15.189034
MOA-2009-BLG-319L b,MOA-2009-BLG-319L,7.760178
MOA-2009-BLG-387L b,MOA-2009-BLG-387L,24.158868
MOA-2010-BLG-073L b,MOA-2010-BLG-073L,7.49543
MOA-2010-BLG-117L b,MOA-2010-BLG-117L,19.5666
MOA-2010-BLG-328L b,MOA-2010-BLG-328L,7.8142
MOA-2010-BLG-353L b,MOA-2010-BLG-353L,18.311
MOA-2010-BLG-477L b,MOA-2010-BLG-477L,8.2000844
MOA-2011-BLG-028L b,MOA-2011-BLG-028L,10.9947
MOA-2011-BLG-262L b,MOA-2011-BLG-262L,10.35239
MOA-2011-BLG-291L b,MOA-2011-BLG-291L,5.06416
MOA-2011-BLG-293L b,MOA-2011-BLG-293L,19.0918
MOA-2011-BLG-322L b,MOA-2011-BLG-322L,5.605
MOA-2012-BLG-006L b,MOA-2012-BLG-006L,28.867253
MOA-2012-BLG-505L b,MOA-2012-BLG-505L,6.102325
MOA-2013-BLG-220L b,MOA-2013-BLG-220L,2.74697
MOA-2013-BLG-605L b,MOA-2013-BLG-605L,9.99767
MOA-2015-BLG-337L b,MOA-2015-BLG-337L,6.4215
MOA-2016-BLG-227L b,MOA-2016-BLG-227L,27.86
MOA-2016-BLG-319L b,MOA-2016-BLG-319L,0.684559
MOA-2016-BLG-526L b,MOA-2016-BLG-526L,8.77683
MOA-2019-BLG-008L b,MOA-2019-BLG-008L,9.726618
MOA-2020-BLG-135L b,MOA-2020-BLG-135L,4.6122
MOA-2020-BLG-208L b,MOA-2020-BLG-208L,1.096026
MOA-2022-BLG-249L b,MOA-2022-BLG-249L,18.4498
MOA-2022-BLG-563L b,MOA-2022-BLG-563L,13.733314
MOA-bin-1L b,MOA-bin-1L,2.900706
MOA-bin-29 b,MOA-bin-29,1.419549
MWC 758 c,MWC 758,10.1346454
MXB 1658-298 b,MXB 1658-298,8.407115
NGC 2682 Sand 1429 b,NGC 2682 Sand 1429,10.1367349
NGC 2682 Sand 364 b,NGC 2682 Sand 364,18.251985
NGC 2682 Sand 978 b,NGC 2682 Sand 978,1.217514
NGC 2682 YBP 1194 b,NGC 2682 YBP 1194,4.1662739
NGC 2682 YBP 1514 b,NGC 2682 YBP 1514,4.7361
NGC 2682 YBP 401 b,NGC 2682 YBP 401,5.031623
NGTS-1 b,NGTS-1,1.7100566
NGTS-10 b,NGTS-10,3.32944
NGTS-11 b,NGTS-11,0.9689951
NGTS-12 b,NGTS-12,3.0801716
NGTS-13 b,NGTS-13,2.8717518
NGTS-14 A b,NGTS-14,4.6117093
NGTS-15 b,NGTS-15,4.11379
NGTS-16 b,NGTS-16,3.4741085
NGTS-17 b,NGTS-17,3.6127647
NGTS-18 b,NGTS-18,2.255251
NGTS-2 b,NGTS-2,5.55149296
NGTS-20 b,NGTS-20,2.70339
NGTS-21 b,NGTS-21,2.9895932
NGTS-23 b,NGTS-23,7.8457
NGTS-24 b,NGTS-24,1276
NGTS-25 b,NGTS-25,2.73477
NGTS-26 b,NGTS-26,3.24406
NGTS-27 b,NGTS-27,1.4811235
NGTS-3 A b,NGTS-3,0.2197
NGTS-30 b,NGTS-30,0.32528
NGTS-33 b,TOI-6442,0.81161
NGTS-4 b,NGTS-4,2.073549
NGTS-5 b,NGTS-5,854.083
NGTS-6 b,NGTS-6,3552
NGTS-8 b,NGTS-8,1322.3
NGTS-9 b,NGTS-9,440.7813
NN Ser c,NN Ser,1.701531
NN Ser d,NN Ser,840
NSVS 14256825 b,NSVS 14256825,3.294601
NY Vir b,NY Vir,31.8099
NY Vir c,NY Vir,75.2
OGLE-2003-BLG-235L b,OGLE-2003-BLG-235L,572.3847
OGLE-2005-BLG-071L b,OGLE-2005-BLG-071L,
OGLE-2005-BLG-169L b,OGLE-2005-BLG-169L,
OGLE-2005-BLG-390L b,OGLE-2005-BLG-390L,
OGLE-2006-BLG-109L b,OGLE-2006-BLG-109L,
OGLE-2006-BLG-109L c,OGLE-2006-BLG-109L,
OGLE-2006-BLG-284L A b,OGLE-2006-BLG-284L,
OGLE-2007-BLG-349L AB c,OGLE-2007-BLG-349L,
OGLE-2007-BLG-368L b,OGLE-2007-BLG-368L,
OGLE-2008-BLG-092L b,OGLE-2008-BLG-092L,
OGLE-2008-BLG-355L b,OGLE-2008-BLG-355L,
OGLE-2011-BLG-0173L b,OGLE-2011-BLG-0173L,
OGLE-2011-BLG-0251L b,OGLE-2011-BLG-0251L,
OGLE-2011-BLG-0265L b,OGLE-2011-BLG-0265L,
OGLE-2012-BLG-0026L b,OGLE-2012-BLG-0026L,
OGLE-2012-BLG-0026L c,OGLE-2012-BLG-0026L,
OGLE-2012-BLG-0358L b,OGLE-2012-BLG-0358L,
OGLE-2012-BLG-0406L b,OGLE-2012-BLG-0406L,
OGLE-2012-BLG-0563L b,OGLE-2012-BLG-0563L,
OGLE-2012-BLG-0724L b,OGLE-2012-BLG-0724L,
OGLE-2012-BLG-0838L b,OGLE-2012-BLG-0838L,
OGLE-2012-BLG-0950L b,OGLE-2012-BLG-0950L,
OGLE-2013-BLG-0102L b,OGLE-2013-BLG-0102L,
OGLE-2013-BLG-0132L b,OGLE-2013-BLG-0132L,
OGLE-2013-BLG-0341L B b,OGLE-2013-BLG-0341L,
OGLE-2013-BLG-0911L b,OGLE-2013-BLG-0911L,
OGLE-2013-BLG-1721L b,OGLE-2013-BLG-1721L,
OGLE-2013-BLG-1761L b,OGLE-2013-BLG-1761L,
OGLE-2014-BLG-0124L b,OGLE-2014-BLG-0124L,
OGLE-2014-BLG-0221L b,OGLE-2014-BLG-0221L,
OGLE-2014-BLG-0319L b,OGLE-2014-BLG-0319L,
OGLE-2014-BLG-0676L b,OGLE-2014-BLG-0676L,
OGLE-2014-BLG-1722L b,OGLE-2014-BLG-1722L,
OGLE-2014-BLG-1722L c,OGLE-2014-BLG-1722L,
OGLE-2014-BLG-1760L b,OGLE-2014-BLG-1760L,
OGLE-2015-BLG-0051L b,OGLE-2015-BLG-0051L,
OGLE-2015-BLG-0954L b,OGLE-2015-BLG-0954L,
OGLE-2015-BLG-0966L b,OGLE-2015-BLG-0966L,
OGLE-2015-BLG-1649L b,OGLE-2015-BLG-1649L,
OGLE-2015-BLG-1670L b,OGLE-2015-BLG-1670L,
OGLE-2015-BLG-1771L b,OGLE-2015-BLG-1771L,
OGLE-2016-BLG-0263L b,OGLE-2016-BLG-0263L,
OGLE-2016-BLG-0613L AB b,OGLE-2016-BLG-0613L,
OGLE-2016-BLG-1067L b,OGLE-2016-BLG-1067L,
OGLE-2016-BLG-1093L b,OGLE-2016-BLG-1093L,
OGLE-2016-BLG-1190L b,OGLE-2016-BLG-1190L,
OGLE-2016-BLG-1195L b,OGLE-2016-BLG-1195L,
OGLE-2016-BLG-1227L b,OGLE-2016-BLG-1227L,
OGLE-2016-BLG-1598L b,OGLE-2016-BLG-1598L,
OGLE-2016-BLG-1800L b,OGLE-2016-BLG-1800L,
OGLE-2017-BLG-0173L b,OGLE-2017-BLG-0173L,
OGLE-2017-BLG-0373L b,OGLE-2017-BLG-0373L,
OGLE-2017-BLG-0406L b,OGLE-2017-BLG-0406L,
OGLE-2017-BLG-0448L b,OGLE-2017-BLG-0448L,
OGLE-2017-BLG-0482L b,OGLE-2017-BLG-0482L,
OGLE-2017-BLG-0604L b,OGLE-2017-BLG-0604L,
OGLE-2017-BLG-0640L b,OGLE-2017-BLG-0640L,
OGLE-2017-BLG-1049L b,OGLE-2017-BLG-1049L,
OGLE-2017-BLG-1099L b,OGLE-2017-BLG-1099L,
OGLE-2017-BLG-1140L b,OGLE-2017-BLG-1140L,
OGLE-2017-BLG-1237L b,OGLE-2017-BLG-1237L,
OGLE-2017-BLG-1275L b,OGLE-2017-BLG-1275L,
OGLE-2017-BLG-1375L b,OGLE-2017-BLG-1375L,
OGLE-2017-BLG-1434L b,OGLE-2017-BLG-1434L,
OGLE-2017-BLG-1522L b,OGLE-2017-BLG-1522L,
OGLE-2017-BLG-1691L b,OGLE-2017-BLG-1691L,
OGLE-2017-BLG-1806L b,OGLE-2017-BLG-1806L,
OGLE-2018-BLG-0298L b,OGLE-2018-BLG-0298L,
OGLE-2018-BLG-0383L b,OGLE-2018-BLG-0383L,
OGLE-2018-BLG-0506L b,OGLE-2018-BLG-0506L,
OGLE-2018-BLG-0516L b,OGLE-2018-BLG-0516L,
OGLE-2018-BLG-0532L b,OGLE-2018-BLG-0532L,
OGLE-2018-BLG-0567L b,OGLE-2018-BLG-0567L,
OGLE-2018-BLG-0596L b,OGLE-2018-BLG-0596L,
OGLE-2018-BLG-0677L b,OGLE-2018-BLG-0677L,
OGLE-2018-BLG-0740L b,OGLE-2018-BLG-0740L,
OGLE-2018-BLG-0799L b,OGLE-2018-BLG-0799L,
OGLE-2018-BLG-0932L b,OGLE-2018-BLG-0932L,
OGLE-2018-BLG-0962L b,OGLE-2018-BLG-0962L,
OGLE-2018-BLG-0977L b,OGLE-2018-BLG-0977L,
OGLE-2018-BLG-1011L b,OGLE-2018-BLG-1011L,
OGLE-2018-BLG-1011L c,OGLE-2018-BLG-1011L,
OGLE-2018-BLG-1119L b,OGLE-2018-BLG-1119L,
OGLE-2018-BLG-1126L b,OGLE-2018-BLG-1126L,
OGLE-2018-BLG-1185L b,OGLE-2018-BLG-1185L,
OGLE-2018-BLG-1212L b,OGLE-2018-BLG-1212L,
OGLE-2018-BLG-1269L b,OGLE-2018-BLG-1269L,
OGLE-2018-BLG-1367L b,OGLE-2018-BLG-1367L,
OGLE-2018-BLG-1428L b,OGLE-2018-BLG-1428L,
OGLE-2018-BLG-1647L b,OGLE-2018-BLG-1647L,
OGLE-2018-BLG-1700L b,OGLE-2018-BLG-1700L,
OGLE-2019-BLG-0249L b,OGLE-2019-BLG-0249L,
OGLE-2019-BLG-0299L b,OGLE-2019-BLG-0299L,
OGLE-2019-BLG-0304L b,OGLE-2019-BLG-0304L,
OGLE-2019-BLG-0362L b,OGLE-2019-BLG-0362L,
OGLE-2019-BLG-0468L b,OGLE-2019-BLG-0468L,17.855182
